Mã Tài Khoản;Mã Người Dùng;Tên Tài Khoản;Mật Khẩu;Số Dư
1500;1000;User01;960105;450000
1501;1001;User02;469910;710000
1502;1002;User03;830680;770000
1503;1003;User04;459880;430000
1504;1004;User05;621544;840000
1505;1005;User06;134849;320000
1506;1006;User07;270536;350000
1507;1007;User08;713289;730000
1508;1008;User09;691745;150000
1509;1009;User10;765765;890000
1510;1010;User11;158016;730000
1511;1011;User12;315492;30000
1512;1012;User13;183950;270000
1513;1013;User14;513854;410000
1514;1014;User15;515607;440000
1515;1015;User16;807396;40000
1516;1016;User17;166042;760000
1517;1017;User18;153508;700000
1518;1018;User19;275237;340000
1519;1019;User20;163717;940000
1520;1020;User21;163835;770000
1521;1021;User22;802988;510000
1522;1022;User23;628123;330000
1523;1023;User24;604849;260000
1524;1024;User25;820865;810000
1525;1025;User26;617237;420000
1526;1026;User27;485337;970000
1527;1027;User28;653695;830000
1528;1028;User29;450106;930000
1529;1029;User30;707943;120000
1530;1030;Admin;123456;99999999